order_id,product_id,date,quantity,price_order,base_price_order,total_amount,region,customer_id,discount_pct,payment_method,shipping_status,channel,is_weekend,month,anomaly_flag,anomaly_reason,promotion_flag,order_date,product_name,product_description,category,brand,base_price_product,price_product,margin_pct,launch_date,popularity_score,return_policy,faq_question,faq_answer,review,age,gender,location,region_customer,segment,purchase_frequency,signup_days,discount_sensitivity,preferred_channel,price,base_price,customer_region,order_region,order_day,order_month,order_weekday,year,month_period
O04991,P092,2025-05-03,2,209.78,280.0,419.56,North,C0255,25,UPI,Delivered,Web,1,5,0,normal,1,2025-05-03,Puma Sports Product 092,Puma Sports Product 092 designed for reliable retail use.,Sports,Puma,280.0,280.0,0.119,2024-02-24 00:00:00,0.007157794676806,No return on opened pack,How long does delivery take?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,22,Male,Noida,North,Loyal,5.65,63,0.467,Web,209.78,280.0,North,North,3,5,5,2025,2025-05
O00106,P058,2025-05-04,3,875.72,890.0,2627.16,West,C0065,0,Debit Card,Delivered,Mobile App,1,5,0,normal,0,2025-05-04,Godrej Home Product 058,Godrej Home Product 058 designed for reliable retail use.,Home,Godrej,890.0,890.0,0.164,2024-02-09 00:00:00,0.0152566539923954,15 days return,What is the warranty period?,Warranty depends on category and seller policy.,Fast delivery and product matched description.,40,Female,Pune,West,Regular,2.73,160,0.598,Mobile App,875.72,890.0,West,West,4,5,6,2025,2025-05
O00192,P057,2025-05-04,1,3500.98,3470.0,3500.98,West,C0289,0,Credit Card,Delivered,Mobile App,1,5,0,normal,0,2025-05-04,Puma Fashion Product 057,Puma Fashion Product 057 designed for reliable retail use.,Fashion,Puma,3470.0,3470.0,0.108,2025-06-12 00:00:00,0.0156178707224334,15 days return,What is the warranty period?,COD may be available depending on region.,Good quality and value for money.,35,Female,Surat,West,Loyal,3.73,777,0.562,Mobile App,3500.98,3470.0,West,West,4,5,6,2025,2025-05
O00722,P057,2025-05-04,1,2942.51,3470.0,2942.51,East,C0161,15,Cash on Delivery,Delivered,Mobile App,1,5,0,normal,1,2025-05-04,Puma Fashion Product 057,Puma Fashion Product 057 designed for reliable retail use.,Fashion,Puma,3470.0,3470.0,0.108,2025-06-12 00:00:00,0.0156178707224334,15 days return,What is the warranty period?,COD may be available depending on region.,Good quality and value for money.,47,Female,Patna,East,Budget,1.31,330,0.719,Mobile App,2942.51,3470.0,East,East,4,5,6,2025,2025-05
O01006,P014,2025-05-04,2,11358.38,13520.0,22716.76,South,C0045,15,Cash on Delivery,Shipped,Web,1,5,0,normal,1,2025-05-04,Dell Electronics Product 014,Dell Electronics Product 014 designed for reliable retail use.,Electronics,Dell,13520.0,13520.0,0.233,2024-03-24 00:00:00,0.0127281368821292,10 days return,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Average product but acceptable for the price.,33,Female,Bengaluru,South,Regular,1.31,536,0.471,Web,11358.38,13520.0,South,South,4,5,6,2025,2025-05
O01018,P097,2025-05-04,1,432.38,450.0,432.38,South,C0327,5,Credit Card,Delivered,Web,1,5,0,normal,0,2025-05-04,Adidas Fashion Product 097,Adidas Fashion Product 097 designed for reliable retail use.,Fashion,Adidas,450.0,450.0,0.281,2024-11-24 00:00:00,0.0091825095057034,10 days return,What is the warranty period?,Delivery usually takes 2 to 5 business days.,Excellent customer experience and packaging.,32,Male,Hyderabad,South,Regular,2.71,490,0.483,Mobile App,432.38,450.0,South,South,4,5,6,2025,2025-05
O01719,P019,2025-05-04,1,904.05,1010.0,904.05,South,C0490,10,UPI,Delivered,Mobile App,1,5,0,normal,0,2025-05-04,Britannia Grocery Product 019,Britannia Grocery Product 019 designed for reliable retail use.,Grocery,Britannia,1010.0,1010.0,0.086,2024-03-04 00:00:00,0.0073003802281368,15 days return,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Average product but acceptable for the price.,27,Male,Kochi,South,Premium,4.54,267,0.309,Web,904.05,1010.0,South,South,4,5,6,2025,2025-05
O01960,P091,2025-05-04,3,47654.25,54790.0,142962.75,Central,C0083,15,Cash on Delivery,Delivered,Mobile App,1,5,0,normal,1,2025-05-04,Realme Electronics Product 091,Realme Electronics Product 091 designed for reliable retail use.,Electronics,Realme,54790.0,54790.0,0.256,2025-01-08 00:00:00,0.0073003802281368,10 days return,How long does delivery take?,COD may be available depending on region.,Excellent customer experience and packaging.,28,Female,Raipur,Central,Loyal,4.91,890,0.443,Web,47654.25,54790.0,Central,Central,4,5,6,2025,2025-05
O02509,P086,2025-05-04,2,17466.44,20650.0,34932.88,North,C0275,15,UPI,Shipped,Mobile App,1,5,0,normal,1,2025-05-04,Godrej Home Product 086,Godrej Home Product 086 designed for reliable retail use.,Home,Godrej,20650.0,20650.0,0.31,2025-08-14 00:00:00,0.0113498098859315,7 days replacement,What is the warranty period?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,43,Male,Lucknow,North,Loyal,4.12,890,0.337,Mobile App,17466.44,20650.0,North,North,4,5,6,2025,2025-05
O03185,P070,2025-05-04,2,814.03,1000.0,1628.06,West,C0032,20,UPI,Delivered,Store,1,5,0,normal,1,2025-05-04,Puma Fashion Product 070,Puma Fashion Product 070 designed for reliable retail use.,Fashion,Puma,1000.0,1000.0,0.182,2024-05-19 00:00:00,0.0084125475285171,7 days replacement,How long does delivery take?,Returns are accepted if product is unused.,Fast delivery and product matched description.,34,Male,Ahmedabad,West,Loyal,4.64,881,0.319,Mobile App,814.03,1000.0,West,West,4,5,6,2025,2025-05
O03380,P084,2025-05-04,2,182.04,210.0,364.08,South,C0359,15,UPI,Cancelled,Store,1,5,0,normal,1,2025-05-04,Britannia Grocery Product 084,Britannia Grocery Product 084 designed for reliable retail use.,Grocery,Britannia,210.0,210.0,0.229,2025-07-15 00:00:00,0.0144391634980988,10 days return,What is the warranty period?,COD may be available depending on region.,Average product but acceptable for the price.,45,Female,Coimbatore,South,Premium,5.47,489,0.316,Web,182.04,210.0,South,South,4,5,6,2025,2025-05
O04214,P016,2025-05-04,1,5038.1,5080.0,5038.1,East,C0042,0,Credit Card,Shipped,Mobile App,1,5,0,normal,0,2025-05-04,Samsung Electronics Product 016,Samsung Electronics Product 016 designed for reliable retail use.,Electronics,Samsung,5080.0,5080.0,0.19,2024-07-01 00:00:00,0.0123574144486692,15 days return,How long does delivery take?,COD may be available depending on region.,Good quality and value for money.,18,Female,Kolkata,East,Regular,3.09,307,0.696,Mobile App,5038.1,5080.0,East,East,4,5,6,2025,2025-05
O04404,P096,2025-05-04,1,1487.73,1970.0,1487.73,North,C0223,25,UPI,Delivered,Mobile App,1,5,0,normal,1,2025-05-04,Loreal Beauty Product 096,Loreal Beauty Product 096 designed for reliable retail use.,Beauty,Loreal,1970.0,1970.0,0.091,2025-07-10 00:00:00,0.0139258555133079,10 days return,Is this product eligible for return?,Delivery usually takes 2 to 5 business days.,Fast delivery and product matched description.,30,Female,Gurgaon,North,Loyal,6.17,110,0.351,Mobile App,1487.73,1970.0,North,North,4,5,6,2025,2025-05
O04760,P087,2025-05-04,1,568.0,810.0,568.0,South,C0070,30,Net Banking,Delivered,Web,1,5,0,normal,1,2025-05-04,UrbanLadder Home Product 087,UrbanLadder Home Product 087 designed for reliable retail use.,Home,UrbanLadder,810.0,810.0,0.265,2024-11-22 00:00:00,0.014838403041825,7 days replacement,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Fast delivery and product matched description.,30,Female,Hyderabad,South,Loyal,3.24,65,0.571,Mobile App,568.0,810.0,South,South,4,5,6,2025,2025-05
O00641,P048,2025-05-05,2,4120.43,4210.0,8240.86,South,C0321,0,UPI,Delivered,Web,0,5,0,normal,0,2025-05-05,H&M Fashion Product 048,H&M Fashion Product 048 designed for reliable retail use.,Fashion,H&M,4210.0,4210.0,0.28,2024-12-14 00:00:00,0.0125570342205323,7 days replacement,What is the warranty period?,COD may be available depending on region.,Good quality and value for money.,26,Female,Hyderabad,South,Regular,3.02,425,0.512,Web,4120.43,4210.0,South,South,5,5,0,2025,2025-05
O01392,P019,2025-05-05,1,958.72,1010.0,958.72,South,C0452,5,Net Banking,Delivered,Web,0,5,0,normal,0,2025-05-05,Britannia Grocery Product 019,Britannia Grocery Product 019 designed for reliable retail use.,Grocery,Britannia,1010.0,1010.0,0.086,2024-03-04 00:00:00,0.0073003802281368,15 days return,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Average product but acceptable for the price.,32,Male,Bengaluru,South,Premium,5.02,273,0.286,Store,958.72,1010.0,South,South,5,5,0,2025,2025-05
O01567,P086,2025-05-05,1,15449.37,20650.0,15449.37,West,C0171,25,Net Banking,Delivered,Mobile App,0,5,0,normal,1,2025-05-05,Godrej Home Product 086,Godrej Home Product 086 designed for reliable retail use.,Home,Godrej,20650.0,20650.0,0.31,2025-08-14 00:00:00,0.0113498098859315,7 days replacement,What is the warranty period?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,27,Male,Pune,West,Premium,5.07,541,0.346,Web,15449.37,20650.0,West,West,5,5,0,2025,2025-05
O01882,P080,2025-05-05,1,16070.74,19100.0,16070.74,North,C0072,15,Credit Card,Delivered,Web,0,5,0,normal,1,2025-05-05,Philips Home Product 080,Philips Home Product 080 designed for reliable retail use.,Home,Philips,19100.0,19100.0,0.112,2024-10-22 00:00:00,0.0114733840304182,15 days return,Is this product eligible for return?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,43,Male,Jaipur,North,Premium,5.41,762,0.266,Web,16070.74,19100.0,North,North,5,5,0,2025,2025-05
O02273,P060,2025-05-05,1,859.14,870.0,859.14,North,C0079,0,Debit Card,Delivered,Store,0,5,0,normal,0,2025-05-05,Boat Electronics Product 060,Boat Electronics Product 060 designed for reliable retail use.,Electronics,Boat,870.0,870.0,0.127,2024-04-02 00:00:00,0.0086216730038022,No return on opened pack,Is cash on delivery available?,Warranty depends on category and seller policy.,Good quality and value for money.,39,Male,Noida,North,Premium,4.67,373,0.437,Mobile App,859.14,870.0,North,North,5,5,0,2025,2025-05
O02330,P025,2025-05-05,2,32769.57,36430.0,65539.14,East,C0445,10,UPI,Delivered,Web,0,5,0,normal,0,2025-05-05,HP Electronics Product 025,HP Electronics Product 025 designed for reliable retail use.,Electronics,HP,36430.0,36430.0,0.135,2025-03-08 00:00:00,0.0123003802281368,7 days replacement,Is cash on delivery available?,Returns are accepted if product is unused.,Fast delivery and product matched description.,39,Female,Kolkata,East,Premium,4.64,567,0.407,Mobile App,32769.57,36430.0,East,East,5,5,0,2025,2025-05
O03589,P075,2025-05-05,2,15490.33,17240.0,30980.66,North,C0395,10,UPI,Delivered,Mobile App,0,5,0,normal,0,2025-05-05,Samsung Electronics Product 075,Samsung Electronics Product 075 designed for reliable retail use.,Electronics,Samsung,17240.0,17240.0,0.333,2025-03-10 00:00:00,0.0119391634980988,7 days replacement,How long does delivery take?,COD may be available depending on region.,Average product but acceptable for the price.,44,Female,Jaipur,North,Loyal,5.95,131,0.412,Web,15490.33,17240.0,North,North,5,5,0,2025,2025-05
O03590,P049,2025-05-05,3,1224.34,1350.0,3673.02,Central,C0382,10,Credit Card,Delivered,Mobile App,0,5,0,normal,0,2025-05-05,Samsung Electronics Product 049,Samsung Electronics Product 049 designed for reliable retail use.,Electronics,Samsung,1350.0,1350.0,0.187,2025-08-06 00:00:00,0.0111311787072243,No return on opened pack,Is this product eligible for return?,Warranty depends on category and seller policy.,Good quality and value for money.,37,Female,Indore,Central,Loyal,4.72,492,0.35,Mobile App,1224.34,1350.0,Central,Central,5,5,0,2025,2025-05
O03892,P005,2025-05-05,2,1284.63,1540.0,2569.26,North,C0129,15,Debit Card,Delivered,Mobile App,0,5,0,normal,1,2025-05-05,Nivea Beauty Product 005,Nivea Beauty Product 005 designed for reliable retail use.,Beauty,Nivea,1540.0,1540.0,0.176,2024-02-10 00:00:00,0.0088878326996197,15 days return,What is the warranty period?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,41,Female,Noida,North,Regular,2.29,187,0.597,Web,1284.63,1540.0,North,North,5,5,0,2025,2025-05
O04435,P024,2025-05-05,1,1587.09,2110.0,1587.09,North,C0055,25,UPI,Delivered,Mobile App,0,5,0,normal,1,2025-05-05,Mamaearth Beauty Product 024,Mamaearth Beauty Product 024 designed for reliable retail use.,Beauty,Mamaearth,2110.0,2110.0,0.154,2025-08-04 00:00:00,0.0063973384030418,10 days return,How long does delivery take?,Warranty depends on category and seller policy.,Average product but acceptable for the price.,39,Male,Delhi,North,Premium,4.36,566,0.443,Mobile App,1587.09,2110.0,North,North,5,5,0,2025,2025-05
O04554,P016,2025-05-05,4,3569.18,5080.0,14276.72,East,C0036,30,UPI,Delivered,Store,0,5,0,normal,1,2025-05-05,Samsung Electronics Product 016,Samsung Electronics Product 016 designed for reliable retail use.,Electronics,Samsung,5080.0,5080.0,0.19,2024-07-01 00:00:00,0.0123574144486692,15 days return,How long does delivery take?,COD may be available depending on region.,Good quality and value for money.,42,Male,Ranchi,East,Premium,4.71,169,0.186,Web,3569.18,5080.0,East,East,5,5,0,2025,2025-05
O04651,P004,2025-05-05,1,82.87,120.0,82.87,East,C0158,30,Debit Card,Returned,Web,0,5,0,normal,1,2025-05-05,Amul Grocery Product 004,Amul Grocery Product 004 designed for reliable retail use.,Grocery,Amul,120.0,120.0,0.097,2025-05-08 00:00:00,0.0107319391634981,10 days return,How long does delivery take?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,50,Male,Patna,East,Regular,3.04,749,0.468,Web,82.87,120.0,East,East,5,5,0,2025,2025-05
O04908,P026,2025-05-05,2,85.63,100.0,171.26,East,C0436,15,Debit Card,Delivered,Mobile App,0,5,0,normal,1,2025-05-05,Tata Grocery Product 026,Tata Grocery Product 026 designed for reliable retail use.,Grocery,Tata,100.0,100.0,0.285,2024-07-02 00:00:00,0.0046958174904942,10 days return,What is the warranty period?,COD may be available depending on region.,Excellent customer experience and packaging.,38,Male,Kolkata,East,Premium,2.7,863,0.414,Mobile App,85.63,100.0,East,East,5,5,0,2025,2025-05
O00267,P015,2025-05-06,1,1179.99,1560.0,1179.99,North,C0247,25,UPI,Delivered,Web,0,5,0,normal,1,2025-05-06,Nivea Beauty Product 015,Nivea Beauty Product 015 designed for reliable retail use.,Beauty,Nivea,1560.0,1560.0,0.231,2025-04-21 00:00:00,0.0114543726235741,10 days return,Is cash on delivery available?,Warranty depends on category and seller policy.,Fast delivery and product matched description.,18,Male,Delhi,North,Premium,5.28,569,0.438,Web,1179.99,1560.0,North,North,6,5,1,2025,2025-05
O00825,P087,2025-05-06,2,814.04,810.0,1628.08,North,C0230,0,UPI,Delivered,Mobile App,0,5,0,normal,0,2025-05-06,UrbanLadder Home Product 087,UrbanLadder Home Product 087 designed for reliable retail use.,Home,UrbanLadder,810.0,810.0,0.265,2024-11-22 00:00:00,0.014838403041825,7 days replacement,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Fast delivery and product matched description.,52,Female,Jaipur,North,Premium,3.91,447,0.428,Mobile App,814.04,810.0,North,North,6,5,1,2025,2025-05
O00910,P087,2025-05-06,4,616.4,810.0,2465.6,South,C0452,25,Credit Card,Shipped,Mobile App,0,5,0,normal,1,2025-05-06,UrbanLadder Home Product 087,UrbanLadder Home Product 087 designed for reliable retail use.,Home,UrbanLadder,810.0,810.0,0.265,2024-11-22 00:00:00,0.014838403041825,7 days replacement,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Fast delivery and product matched description.,32,Male,Bengaluru,South,Premium,5.02,273,0.286,Store,616.4,810.0,South,South,6,5,1,2025,2025-05
O01025,P007,2025-05-06,1,1556.68,1540.0,1556.68,South,C0094,0,UPI,Delivered,Mobile App,0,5,0,normal,0,2025-05-06,Sony Electronics Product 007,Sony Electronics Product 007 designed for reliable retail use.,Electronics,Sony,1540.0,1540.0,0.281,2024-08-07 00:00:00,0.0109410646387832,7 days replacement,How long does delivery take?,Warranty depends on category and seller policy.,Average product but acceptable for the price.,34,Female,Kochi,South,Loyal,5.43,277,0.327,Mobile App,1556.68,1540.0,South,South,6,5,1,2025,2025-05
O01686,P087,2025-05-06,4,774.82,810.0,3099.28,West,C0387,5,Cash on Delivery,Shipped,Web,0,5,0,normal,0,2025-05-06,UrbanLadder Home Product 087,UrbanLadder Home Product 087 designed for reliable retail use.,Home,UrbanLadder,810.0,810.0,0.265,2024-11-22 00:00:00,0.014838403041825,7 days replacement,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Fast delivery and product matched description.,20,Male,Ahmedabad,West,Regular,2.99,680,0.53,Mobile App,774.82,810.0,West,West,6,5,1,2025,2025-05
O01836,P060,2025-05-06,1,629.21,870.0,629.21,West,C0488,25,Net Banking,Delivered,Mobile App,0,5,0,normal,1,2025-05-06,Boat Electronics Product 060,Boat Electronics Product 060 designed for reliable retail use.,Electronics,Boat,870.0,870.0,0.127,2024-04-02 00:00:00,0.0086216730038022,No return on opened pack,Is cash on delivery available?,Warranty depends on category and seller policy.,Good quality and value for money.,30,Female,Pune,West,Loyal,3.93,574,0.364,Mobile App,629.21,870.0,West,West,6,5,1,2025,2025-05
O02472,P084,2025-05-06,1,159.1,210.0,159.1,East,C0078,25,UPI,Delivered,Mobile App,0,5,0,normal,1,2025-05-06,Britannia Grocery Product 084,Britannia Grocery Product 084 designed for reliable retail use.,Grocery,Britannia,210.0,210.0,0.229,2025-07-15 00:00:00,0.0144391634980988,10 days return,What is the warranty period?,COD may be available depending on region.,Average product but acceptable for the price.,38,Female,Kolkata,East,Premium,4.42,710,0.394,Mobile App,159.1,210.0,East,East,6,5,1,2025,2025-05
O02754,P024,2025-05-06,1,1778.8,2110.0,1778.8,West,C0093,15,Credit Card,Delivered,Mobile App,0,5,0,normal,1,2025-05-06,Mamaearth Beauty Product 024,Mamaearth Beauty Product 024 designed for reliable retail use.,Beauty,Mamaearth,2110.0,2110.0,0.154,2025-08-04 00:00:00,0.0063973384030418,10 days return,How long does delivery take?,Warranty depends on category and seller policy.,Average product but acceptable for the price.,40,Female,Mumbai,West,Loyal,5.55,114,0.394,Mobile App,1778.8,2110.0,West,West,6,5,1,2025,2025-05
